Liste des organismes bénéficiaires du Fonds européen de développement régional et du Fonds social européen en Ile de France,,,,,,,,,
"Nota bene : ces données concernent les projets pour lesquels le concours des Fonds européens a été approuvé en comité de programmation
Gennevilliers insertion,Médiation à l'emploi dans les marchés publics 2008,"70,573 €","35,573 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gennevilliers insertion,Mobilisation des publics en grande difficulté,"30,443 €","10,736 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gennevilliers insertion,Mobilisation des publics en grande difficulté 2008,"29,627 €","9,920 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gennevilliers insertion,Mobilisation du Monde Economique,"93,377 €","67,027 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gennevilliers insertion,Mobilisation du monde économique et placement à l'emploi 2008,"81,849 €","13,399 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gennevilliers insertion,Support d'animation et de Gestion du PLIE 2007,"164,631 €","145,922 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / GENNEVILLIERS / GENNEVILLIERS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GEO CONCEPT,WIKIWALK GUIDAGE VOCAL COLLABORATIF,"173,849 €","86,925 €",FEDER ,ILE-DE-FRANCE,,PO-FEDER,4,"Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
GEODE 95,Mobilisation et préparation d'un parcours d'insertion,"121,870 €","45,727 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / MONTMORENCY / DOMONT,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
Gestafor: gestion Assistance Formation,Agent de Sécurité,"11,087 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / SAINT-DENIS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP d'insertion mission locale de Taverny,Accompagnement renforcé au bénéfice des jeunes de bas de niveau de qualification,"92,945 €","8,169 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / TAVERNY / TAVERNY,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
GIP d'insertion mission locale de Taverny,Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification,"86,934 €","6,343 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / TAVERNY,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
GIP d'insertion mission locale de Taverny,Insertion des jeunes 16-25 ans,"74,008 €","9,365 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / TAVERNY,Programme opérationnel national Fonds social européen,65,Modernisation et renforcement des institutions du marché du travail
GIP - Formation continue et insertion professionnelle de Créteil,Assistance technique de la cellule FSE,"231,102 €","161,286 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Créteil,  Compétences-clé et qualification durable . Acquisition et développement des compétences-clé et leur mobilisation en situation de travail. Accompagnement des différents acteurs pédagogues et professionnels,"208,659 €","65,683 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Créteil,"DEPART : Diversité et Egalité, Partenariat dans l'Apprentissage, Réussite pour tous","64,313 €","41,762 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP - Formation continue et insertion professionnelle de Créteil,Développement de la VAE et renfoncement de l'aide apportée à certains publics,"440,000 €","198,002 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL,Programme opérationnel national Fonds social européen,62,Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés...
GIP - Formation continue et insertion professionnelle de Créteil,Développer des compétences et de la qualification par l'apprentissage,"199,332 €","89,240 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-DE-MARNE / CRETEIL,Programme opérationnel national Fonds social européen,62,Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés...
GIP - Formation continue et insertion professionnelle de Créteil,Subvention globale du GIP - Formation continue et insertion professionnelle de Créteil,"15,305,721 €","6,955,036 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,Accompagner les équipes et les soutenir pour une meilleure connaissance des adolescents et la prévention des situations de rupture,"68,301 €","20,565 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,Appui au montage de projets FSE,"141,055 €","70,510 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,ASSISTANCE TECHNIQUE FSE,"134,630 €","92,680 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Paris,Construire une offre globale de formation pour le réseau des GRETA,"381,267 €","189,892 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Paris,Développement et renforcement des prestations d'accompagnement VAE pour les demandeurs d'emploi et les salariés en contrats aidés,"185,845 €","81,589 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,62,Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés...
GIP - Formation continue et insertion professionnelle de Paris,Dispositif d'accompagnement vers l'insertion professionnelle des personnels en contrats CAE/CAV de l'académie de Pairs,"1,198,958 €","599,003 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP - Formation continue et insertion professionnelle de Paris,"dispositif relais pour un retour réussi renforcer les conditiosn d'accueil, l'accompagnement au changement de l'image de soi, la remotivation et la valorisation du projet de l'élève","407,003 €","191,973 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP - Formation continue et insertion professionnelle de Paris,Lieu d'accueil et de remotivation - CIPPA MODULABLE II,"170,750 €","81,536 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,Lieu d'accueil et de remotivation - LAC II,"150,438 €","64,156 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS / PARIS / PARIS-20E_ARRONDISSEMENT-20E_CANTON,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,Recherche action autour de la lutte contre l'absentéïsme et le décrochage scolaire et pour un renforcement de l'assiduité des élèves,"119,020 €","54,070 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Paris,"Renforcer l'adéquation entre l'offre globale du réseau des GRETA de l'académie de Paris, le marché du travail francilien et l'évolution des métiers et des compétences","228,020 €","114,010 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,PARIS,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Paris,Subvention globale du GIP - Formation continue et insertion professionnelle de Paris,"10,808,239 €","5,174,766 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Accompagnement des travailleurs handicapés dans les ESAT,"60,174 €","30,087 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Accompagnement et formation des CAE / CAV,"653,894 €","300,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP - Formation continue et insertion professionnelle de Versailles,Adaptation de formations à la FOAD,"13,351 €","6,494 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,12,Technologies de l'information et la communication (RTE-TIC)
GIP - Formation continue et insertion professionnelle de Versailles,Amélioration de l'accueil des personnes handicapées dans les GRETA,"24,663 €","11,017 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Amélioration des relations Emploi-Formation,"115,397 €","57,654 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Versailles,Campagne d'information relative à la situation et l'évolution de l'emploi dans l'Académie de Versailles...,"73,850 €","23,500 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Carrefour Académique Relations Ecole-Entreprise (CAREE),"18,296 €","8,575 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Versailles,Cellule d'appui FSE sur les crédits d'intervention,"107,106 €","52,603 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Cellule d'assistance technique,"155,358 €","98,379 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Cellule d'assistance technique et de conseil auprès des porteurs de projet,"94,126 €","64,754 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,85,"Préparation, mise en oeuvre, suivi et inspection "
GIP - Formation continue et insertion professionnelle de Versailles,Centre de ressources  Mobilité en Europe et Formation Professionelle ,"49,456 €","13,470 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Versailles,Centre de ressources  Mobilité en Europe et formation professionnelle ,"32,145 €","7,455 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Versailles,Création d'outils pédagogiques dans le cadre de la VAE,"64,952 €","29,550 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Crédits d'intervention,"165,078 €","82,530 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Diffusion de pratiques professionnelles dans le champ de la prévention de la violence en milieu scolaire,"11,844 €","5,376 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Diffusion de pratiques professionnelles dans le champ de la prévention de la violence en milieu scolaire...,"63,521 €","29,705 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Diffusion de pratiques professionnelles dans le champ de la prévention de la violence en milieu scolaire et optimisation des pratiques d'intervention du Centre,"133,027 €","66,476 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Dispositif d'accompagnement vers l'emploi des personnes en contrats aidés,"600,000 €","300,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP - Formation continue et insertion professionnelle de Versailles,Formation de personnes ressource  DU adolescents difficiles ,"44,221 €","9,975 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Formation des acteurs de la VAE DAVA,"17,277 €","7,820 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,62,Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés...
GIP - Formation continue et insertion professionnelle de Versailles,Formation personnes ressource  DU Adolescents difficiles ,"86,894 €","19,800 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Formation professionnelle- Mobilité- Europe,"48,402 €","9,900 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GIP - Formation continue et insertion professionnelle de Versailles,Lutte contre le décrochage et l'abandon scolaire précoce,"466,665 €","209,999 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Lutte contre le décrochage et l'abandon scolaire précoce,"1,306,352 €","129,269 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Pôle VAE Bâtiment à Montrouge,"20,368 €","9,042 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Professionnalisation des acteurs de la formation d'adultes,"145,305 €","69,732 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,,
GIP - Formation continue et insertion professionnelle de Versailles,Scolarisation des nouveaux arrivants de plus de 16 ans,"505,863 €","159,055 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Scolarisation des nouveaux arrivants de plus de 16 ans,"816,664 €","153,125 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Scolarisation des nouveaux arrivants de plus de 16 ans CASNAV,"288,752 €","45,695 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY / VIROFLAY,Programme opérationnel national Fonds social européen,73,Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie...
GIP - Formation continue et insertion professionnelle de Versailles,Stabilisation et sécurisation des formations en FOAD CAFOC,"11,816 €","5,799 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,YVELINES / VERSAILLES / VIROFLAY / VIROFLAY,Programme opérationnel national Fonds social européen,12,Technologies de l'information et la communication (RTE-TIC)
GIP - Formation continue et insertion professionnelle de Versailles,Subvention globale du GIP-FCIP de Versailles,"11,304,948 €","5,675,317 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,Multilocalisation,Programme opérationnel national Fonds social européen,86,Evaluation et études; information et communication
GIP Maison de líemploi Rueil - Coeur de Seine,2008 Valorisation des contrats d'avenir et contrat d'accompagnement dans l'emploi,"110,573 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,2008 Valorisation des contrats Mairie,"17,907 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Assistance Technique,"7,134 €","5,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,,
GIP Maison de líemploi Rueil - Coeur de Seine,Du contrat aidé à l'emploi durable,"21,424 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Formation individuelles,"14,592 €","8,592 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Ingénierie de projet,"31,252 €","28,295 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Ingénierie de projet 2008,"34,579 €","25,000 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Mesures d'accompagnement,"7,000 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Mesures d'accompagnement,"10,805 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,,
GIP Maison de líemploi Rueil - Coeur de Seine,Référents de parcours,"108,016 €","98,120 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Référents de parcours 2008,"94,920 €","71,971 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,,
GIP Maison de líemploi Rueil - Coeur de Seine,SAG 2008,"110,903 €","60,241 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Simulation d'entretiens-Entretiens Conseil,"6,036 €","5,330 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Simulation d'entretiens-Entretiens Conseil 2008,"5,471 €","4,764 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Soutien vers l'emploi,"17,447 €","15,060 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Structure d'Animation et de Gestion,"114,768 €","78,085 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Subvention globale du Plie de la Maison de l'emploi Rueil - Coeur de Seine,"2,263,347 €","1,120,084 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE / NANTERRE / RUEIL-MALMAISON / RUEIL-MALMAISON,Programme opérationnel national Fonds social européen,,
GIP Maison de líemploi Rueil - Coeur de Seine,Valorisation des contrats d'avenir et contrat d'accompagnement dans l'emploi,"173,491 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,HAUTS-DE-SEINE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GIP Maison de líemploi Rueil - Coeur de Seine,Valorisation des contrats Mairie,"56,800 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GP CONSULTANTS,FORMATION BUREAUTIQUE ,"103,638 €","11,192 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,ESSONNE / EVRY / EVRY / EVRY,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GRETA 95 OUEST,BEP Métiers de l'Electrotechnique.,"14,866 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / SAINT-OUEN-L'AUMONE / SAINT-OUEN-L'AUMONE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GRETA 95 OUEST,CAP Gardien d'immeuble,"8,096 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / SAINT-OUEN-L'AUMONE / SAINT-OUEN-L'AUMONE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GRETA 95 OUEST,Remise à niveau BEP Electrotechnique,"4,700 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,VAL-D´OISE / PONTOISE / SAINT-OUEN-L'AUMONE / SAINT-OUEN-L'AUMONE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
GRETA bâtiment industriel paysage 93,L'emploi dans la filière éco-industries sur le territoire de plaine commune,"85,962 €","30,542 €",FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / BOBIGNY / BAGNOLET / BAGNOLET,Programme opérationnel national Fonds social européen,72,"Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
GRETA bâtiment industriel paysage 93,Les Bâtisseurs,"5,221 €",,FONDS SOCIAL EUROPEEN,ILE-DE-FRANCE,SEINE-SAINT-DENIS / LE RAINCY / BLANC-MESNIL / LE BLANC-MESNIL / RESTE DE LA COMMUNE,Programme opérationnel national Fonds social européen,71,Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées...
